4,1,1660,34848,1,1,5,930,730,1933,0,98052,2160,11467,3
3,2.25,2160,15360,1,3,8,1410,750,1965,2000,98007,2180,8480,3
5,3,3100,5250,2,3,7,3100,0,2006,0,98065,2460,5250,3
5,2.75,2540,5022,1,4,8,1540,1000,1955,0,98108,2510,5182,3
3,1.5,1350,6000,1,3,7,900,450,1950,0,98136,1730,6012,3
4,1,1640,6305,1.5,5,6,1640,0,1907,0,98118,1590,4816,3
3,2.5,1860,3658,2,3,8,1860,0,1994,0,98029,1840,3739,3
3,1.75,1970,7972,1,5,8,1370,600,1976,0,98055,2460,9796,3
5,2.75,2630,10165,1,4,8,1690,940,1976,0,98027,2440,10165,3
4,1,1600,4300,1.5,4,7,1600,0,1916,0,98103,1610,4300,3
6,3.75,2940,5054,2,3,7,2940,0,1942,2003,98146,1530,5320,3
4,1,1560,4080,1.5,3,7,1560,0,1923,0,98103,1890,4080,3
3,2,1700,8400,2,3,7,1700,0,1927,0,98033,1820,9000,3
4,2.25,2390,8858,1,4,8,1740,650,1979,0,98033,2240,8858,3
6,4,4470,17877,3,3,9,3230,1240,2013,0,98188,1790,18260,3
4,2,1680,5000,1,3,7,980,700,1950,0,98115,1680,6000,3
3,2.5,2060,5750,1,3,7,1330,730,1976,0,98116,1920,5750,3
3,1,910,5212,1,3,7,910,0,1951,0,98115,1520,6300,3
3,2,2080,7020,1,4,7,1040,1040,1951,0,98115,1920,7000,3
4,2.5,1670,5116,2,3,8,1670,0,1999,0,98155,1910,7210,3
4,2.5,2230,10414,1,5,7,1450,780,1974,0,98075,1960,10240,3
4,2.5,2710,12138,1,3,8,1700,1010,1968,0,98155,2390,10052,3
3,0.75,920,20412,1,5,6,920,0,1950,0,98070,1162,54705,3
4,2.25,1870,7700,2,3,7,1870,0,1977,0,98052,1970,7700,3
5,2.5,1690,2402,1.5,3,7,990,700,1930,0,98117,1200,4005,3
3,1,1380,4000,1.5,3,7,1380,0,1910,0,98112,1690,4000,3
3,1.75,1530,8829,1,5,8,1530,0,1972,0,98006,2060,9226,3
8,5,2800,2580,2,3,8,1880,920,1997,0,98122,1800,2580,3
3,1,1040,5060,1,3,7,1040,0,1941,0,98116,890,5060,3
3,1.75,1700,8432,1,3,8,1230,470,1977,0,98125,1800,7842,3
4,2.5,1850,11250,1.5,3,7,1210,640,1981,0,98074,1650,7623,3
3,1.75,1480,6360,1,3,7,1480,0,1954,0,98133,1480,6360,3
4,2.5,4190,7504,2,3,7,4190,0,2004,0,98058,2480,6727,3
3,2.5,2010,2287,2,3,8,1390,620,2014,0,98029,1690,1662,3
3,2.25,1780,9969,1,3,8,1450,330,1985,0,98034,1950,7974,3
4,2,2340,10507,1.5,4,6,2340,0,1959,0,98030,990,10507,5
2,1,830,6000,1,3,6,830,0,1940,0,98126,830,4960,5
4,2,1720,7560,1,3,7,1720,0,1959,0,98001,1750,7988,5
3,2,1560,7352,1,3,6,1560,0,1992,0,98001,1120,7950,5
3,1,1150,8100,1,3,6,1150,0,1932,0,98168,1120,8100,5
3,1,970,8710,1,4,6,970,0,1962,0,98198,1280,11805,5
2,1,880,9000,1,3,5,880,0,1928,0,98188,1410,10000,5
3,1.75,1250,10122,1,3,7,1250,0,1994,0,98010,1980,10175,5
3,1.75,1320,10454,1,4,7,1320,0,1968,0,98002,1680,10183,5
3,2.5,1600,4271,2,3,7,1600,0,2003,0,98038,1520,3225,5
3,2.5,1650,2807,2,3,7,1650,0,2004,0,98055,1460,1875,5
3,1,1400,10403,1,4,6,1400,0,1976,0,98038,1230,10209,5
3,1.75,1760,26055,1,3,7,920,840,1979,0,98042,1350,13475,5
5,2.25,2060,8632,1,3,7,1030,1030,1962,0,98146,1010,11680,5
2,1,790,11234,1,4,6,790,0,1942,0,98166,1930,11871,5
4,2.25,2320,8760,1,4,8,1160,1160,1966,0,98032,1970,8690,5
3,1.75,1280,7524,1.5,4,7,1280,0,1988,0,98031,1500,7777,5
4,1.5,1690,11054,1,4,5,1690,0,1930,0,98055,1690,9040,5
4,2,1220,9100,1.5,4,7,1220,0,1970,0,98023,1160,7700,5
4,1,1430,8355,1.5,4,7,1430,0,1983,0,98092,1550,7938,5
4,1.5,1430,8775,1,3,7,1030,400,1979,0,98023,1390,7800,5
3,2.5,2040,3810,2,3,8,2040,0,2006,0,98038,2370,4590,5
3,1.5,2060,15837,1.5,3,6,2060,0,1903,0,98055,2190,8549,5
4,2,1910,4225,1,4,6,910,1000,1919,0,98001,1060,4800,5
4,1,1300,6030,1.5,3,6,1300,0,1947,0,98168,1240,6900,5
2,1,720,4222,1,4,5,720,0,1942,0,98056,860,4785,5
4,2.5,2240,9701,2,3,9,2240,0,1989,0,98023,2240,9410,4
3,2.25,2300,35287,2,3,8,2300,0,1977,0,98022,1760,47916,4
3,2.5,1782,1577,3,3,7,1782,0,2000,0,98125,1550,1744,4
3,1.75,2100,14850,1,4,7,2100,0,1963,0,98042,1930,17238,4
3,2.5,1530,2890,2,3,7,1530,0,2001,0,98108,1540,2890,4
3,2.5,1570,2865,2,3,7,1570,0,2003,0,98118,1610,2582,4
4,2.25,1960,12243,2,3,8,1960,0,1989,0,98042,1910,12230,4
4,1.75,1530,17664,1.5,3,7,1530,0,1968,0,98058,1530,11625,4
4,2.5,1820,7575,1,3,7,1220,600,1975,0,98058,1840,7650,4
4,1,1330,8184,1.5,3,7,1330,0,1949,0,98133,1220,660,4
3,2.25,2200,8375,2,3,8,2200,0,1988,0,98092,2200,10002,4
2,1,930,2600,1,3,7,930,0,1981,0,98034,1370,3488,4
2,1,1350,10096,1,4,7,1350,0,1952,0,98045,1280,10095,4
3,2,1380,7476,1,3,7,1380,0,1989,0,98001,1600,7227,4
3,2.5,1550,8134,2,3,7,1550,0,1991,0,98031,1550,8134,4
3,1.75,1760,7482,1,4,8,1760,0,1966,0,98023,2000,7500,4
2,1,940,6804,1,3,7,940,0,1949,0,98177,1150,6930,4
4,2.25,2240,8300,2,3,8,2240,0,1978,0,98011,2340,8500,4
3,2.5,1560,3987,2,3,7,1560,0,2002,0,98053,1600,3152,4
2,1.5,950,4625,1,4,7,950,0,1949,0,98103,1440,4625,4
4,2.75,2440,15349,2,4,7,2440,0,1957,0,98198,2280,9250,4
2,1,820,4025,1,5,6,820,0,1922,0,98126,1410,5750,4
4,2.25,2190,6800,1,5,7,1340,850,1969,0,98011,1560,7611,4
3,1.75,1530,7245,1,4,7,1530,0,1984,0,98034,1530,7490,4
2,1,990,3120,1,5,7,790,200,1907,0,98103,1930,3120,4
5,2.5,1710,7700,1.5,3,7,1710,0,1962,0,98007,1530,7700,4
3,2.25,1660,6000,1,3,7,1110,550,1979,0,98122,1440,4080,4
4,2.5,2660,5539,2,3,8,2660,0,2004,0,98059,2380,5539,4
2,1,1070,4500,1,3,7,1070,0,1937,0,98115,1320,4465,4
2,1,890,3271,1,4,6,890,0,1918,0,98116,1190,5175,4
3,1.75,1370,9680,1,4,7,1370,0,1977,0,98074,1370,10208,4
3,1.25,1510,13737,1,4,6,810,700,1961,0,98125,2560,10202,4
3,2.5,2500,21780,1,3,8,1770,730,1986,0,98092,2670,23400,4
4,1.5,2040,10726,1,3,7,1380,660,1954,0,98177,1610,10020,4
3,1,1140,10320,1,4,7,1140,0,1963,0,98034,1140,10412,4
3,1.75,1830,11788,1,3,8,1430,400,1958,0,98055,2140,11964,4
4,2,2500,36900,1,3,7,1540,960,1972,0,98038,1960,36900,4
3,2.5,1630,11592,2,3,8,1630,0,1987,0,98011,1700,8850,4
5,2.75,1540,4000,1,3,7,1140,400,1990,0,98106,1630,4000,4
3,1.5,1250,219978,1,4,6,1250,0,1980,0,98038,1930,210394,4
3,2.25,2570,8491,2,4,8,2570,0,1989,0,98042,2400,8049,4
3,1.75,1660,16275,2,3,7,1660,0,1990,0,98014,1520,16275,4
3,2.5,2470,4948,2,3,8,2470,0,2003,0,98038,2500,4993,4
3,1.75,1300,9079,1,3,7,1300,0,1986,0,98059,1890,7369,4
3,2.5,1950,8130,2,4,9,1950,0,1990,0,98042,2350,7691,4
3,1.75,2250,26337,1,3,8,2250,0,1980,0,98092,1830,26337,4
3,1,1340,5175,1,3,7,940,400,1987,0,98133,1020,5500,4
3,1,1900,14400,1,4,7,1300,600,1954,0,98166,1940,14400,4
3,1.75,1490,7150,1,5,6,1490,0,1967,0,98059,1350,9100,4
2,1,1290,3140,2,3,7,1290,0,2008,0,98053,1290,2628,4
2,1,960,8153,1,3,6,960,0,1947,0,98155,1160,8199,4
4,2.5,2250,4495,2,3,7,2250,0,2008,0,98042,2250,4500,4
3,2,1850,9550,1,3,8,1850,0,1988,0,98001,2250,9550,4
3,1.75,1560,21000,1,3,7,1560,0,1954,0,98166,1070,7920,4
3,2,1750,9750,1,3,7,1350,400,1961,0,98198,1900,10125,4
4,2,2440,9600,1,5,7,1220,1220,1963,0,98031,1370,9600,4
3,2.5,1890,4838,2,3,8,1730,160,2002,0,98168,1910,7409,4
3,1,1070,9000,1,4,7,1070,0,1950,0,98198,1840,12000,4
3,1,1480,7469,1.5,3,6,1120,360,1940,0,98168,1460,7379,4
4,2.5,2120,13780,2,3,8,2120,0,1993,0,98146,1880,12000,4
4,1,1500,6388,1.5,4,7,1500,0,1951,0,98126,980,5366,4
4,2.5,2340,8548,2,3,8,2340,0,1993,0,98031,1970,6818,4
4,1.75,1620,4980,1,4,7,860,760,1947,0,98133,1400,4980,4
4,1.75,1740,9150,1,3,7,1740,0,1974,0,98188,1540,9147,4
3,1,1130,12500,1.5,3,7,1130,0,1954,0,98118,2280,8750,4
2,2.75,1370,1140,2,3,8,1080,290,2009,0,98133,1370,1090,4
3,2.5,2740,11872,2,3,9,2740,0,1990,0,98023,2570,10377,4
2,2.75,1370,1140,2,3,8,1080,290,2009,0,98133,1370,1090,4
4,1,1530,8890,1,3,7,980,550,1925,0,98106,1100,5203,4
3,2,1270,3600,1,3,7,1270,0,1963,0,98122,1660,3600,4
2,1,1230,7560,1,3,7,1230,0,1961,0,98133,1270,7560,4
3,2.25,2090,10120,1,4,7,1290,800,1979,0,98058,1820,7983,4
3,2.5,1730,4102,3,3,8,1730,0,1996,0,98074,2340,16994,1
4,2.75,3300,12090,2,3,8,3300,0,1953,0,98004,3180,12239,1
4,2.25,2460,44431,1,4,9,2460,0,1957,0,98007,2830,44431,1
3,4.25,3840,6161,2,3,10,3840,0,2000,0,98074,3230,7709,1
4,2.5,2160,5298,2.5,4,9,2160,0,1902,0,98122,1720,2283,1
4,2.5,3720,35000,2,3,10,3720,0,1983,0,98072,3720,35000,1
4,3,3680,5854,1,3,10,2060,1620,1967,0,98199,3140,5000,1
2,2.5,1780,2067,2,5,9,1780,0,1974,0,98004,2320,2067,1
4,2.5,3300,10250,1,3,7,2390,910,1946,1991,98040,1950,6045,1
4,3.5,2800,6750,2,3,9,1890,910,1951,2002,98105,2370,6120,1
3,1.75,1400,9900,1,3,7,1400,0,1951,0,98004,1810,10796,1
4,4,3430,35102,2,4,10,2390,1040,1986,0,98075,3240,35020,1
3,2,2310,6000,2,4,9,1560,750,1926,0,98199,2000,6000,1
4,2.5,2760,6440,2,3,10,2760,0,1999,0,98075,3070,8127,2
3,2.25,2400,5300,1.5,4,7,1250,1150,1939,0,98117,1540,4800,2
3,2.25,2560,41346,2,3,10,2560,0,1986,0,98027,3040,35395,2
4,1.75,2010,5070,1,4,7,1300,710,1963,0,98116,2180,5400,2
4,2.5,2341,9594,2,3,9,2341,0,1997,0,98052,2850,9421,2
4,2.5,3450,33460,2,3,9,3450,0,1997,0,98077,2820,35250,2
4,1.75,2460,10061,1,3,7,1410,1050,1961,0,98178,2300,10061,2
4,1.75,2320,5595,1,3,7,1510,810,1956,0,98199,1840,5596,2
3,2.75,3010,206910,2,3,10,3010,0,2001,0,98045,1580,120675,2
5,1.75,2690,21357,1,4,7,1420,1270,1952,0,98004,2600,17539,2
3,2.25,2190,2416,3,3,8,2190,0,2014,0,98117,1510,3615,2
4,2,1830,4590,2,3,8,1830,0,1908,0,98105,1650,4590,2
4,3.25,3120,5000,2,3,9,2370,750,2005,0,98115,2520,6000,2
4,3,2440,3600,1.5,5,8,1480,960,1929,0,98103,1770,4000,2
3,2.25,3020,13031,2,3,9,3020,0,1989,0,98052,2480,10204,2
5,5,5774,31675,1,3,11,4490,1284,1984,0,98003,3260,13200,2
4,2.5,3350,35298,2,4,9,3350,0,1985,0,98053,2620,35604,2
3,3,1970,20978,2,4,9,1770,200,1980,0,98070,2280,75396,2
4,2.5,2460,4425,2,3,8,2460,0,2006,0,98052,2990,5659,2
3,2.5,2440,5750,2,3,9,1980,460,2000,0,98116,1520,5750,2
6,2.25,2450,25600,1,3,7,1340,1110,1957,0,98008,1850,10230,2
3,2.25,2150,21235,1,4,8,1590,560,1959,0,98166,2570,18900,2
4,2.5,2270,8391,2,3,8,2270,0,1988,0,98029,2420,8391,2
4,3.75,4610,40202,1,4,10,2500,2110,1980,0,98027,3050,41056,2
3,1,950,4250,1.5,5,6,950,0,1948,0,98122,2130,5120,3
3,1.5,1200,890,2,3,8,1030,170,2008,0,98109,1230,2120,3
3,1.75,1620,7330,1,4,7,1090,530,1974,0,98034,1380,7191,3
6,2.25,2660,13579,2,3,7,2660,0,1937,1990,98125,1120,8242,3
4,3,2580,7299,2,3,8,2580,0,1998,0,98058,2250,6165,3
5,2.5,2990,15085,2,3,9,2990,0,2007,0,98011,3150,13076,3
3,2.5,2250,10171,2,3,9,2250,0,1987,0,98006,2440,13390,3
3,2.5,2010,3667,2,3,9,2010,0,2008,0,98027,2350,3600,3
2,2,1510,4000,1,4,7,1010,500,1900,0,98103,1920,4000,3
4,1.75,2430,7559,1,4,8,1580,850,1981,0,98052,1980,8750,3
4,1.5,2810,7140,1,3,8,1490,1320,1954,0,98136,2240,6825,3
3,2,1380,5000,1.5,4,7,1380,0,1917,0,98117,1350,5000,3
4,2.5,2580,5823,2,3,8,2580,0,2002,0,98065,2380,5823,3
5,2.5,2960,9877,1,4,7,1480,1480,1960,0,98005,1900,9877,3
4,2.25,2510,9800,2,3,9,2510,0,1978,0,98072,2440,11000,3
3,2,1360,3090,2,3,8,1360,0,1990,0,98103,1500,3090,3
4,2.25,2330,19436,2,3,8,2330,0,1987,0,98011,1910,10055,3
3,2.25,1170,1249,3,3,8,1170,0,2014,0,98107,1350,1310,3
2,2,1270,3881,1,4,6,610,660,1926,0,98105,1370,5000,3
4,2.5,2470,5044,2,3,9,2470,0,2005,0,98155,2790,5583,3
3,2.5,2260,3640,2,3,8,2260,0,1994,0,98072,2350,3710,3
4,2,1690,3250,1.5,3,7,1550,140,1901,0,98103,1620,3250,3
4,2,2180,10575,1,2,6,1730,450,1950,0,98005,2180,12010,3
4,2.5,2120,57050,2,3,9,2120,0,1989,0,98072,3320,39082,3
3,2.5,2720,6439,2,3,9,2720,0,2005,0,98065,3180,7320,3
4,2.75,3030,21780,2,3,8,3030,0,1986,0,98166,3020,28027,3
3,2.25,2240,9314,2,3,9,2240,0,1984,0,98074,2240,9314,3
4,3,2440,9600,2,5,7,2440,0,1961,0,98034,2290,9600,3
3,1.75,2120,10875,1,3,8,1540,580,1977,0,98146,2460,11760,3
2,1,960,4080,1,5,7,960,0,1911,0,98103,1300,4080,3
5,2.5,3840,16905,2,3,11,3840,0,1991,0,98023,3270,12133,3
3,2,1810,12825,1,4,7,1810,0,1960,0,98007,1490,10800,3
2,2,2930,14057,1,4,8,1680,1250,1980,0,98070,2234,61011,3
3,2.5,1360,1016,3,3,7,1310,50,2003,0,98115,1365,1156,3
3,2.25,2010,11817,2,4,8,2010,0,1986,0,98029,2190,10168,3
3,2.25,2030,16200,2,3,8,2030,0,1984,0,98027,2660,17958,3
3,2.5,2360,11254,1,3,9,2360,0,1990,0,98003,2390,11254,3
3,2,1260,5460,1,3,7,1260,0,1972,0,98034,1510,5460,3
3,2,1720,5525,1,5,7,960,760,1941,0,98108,1760,5525,3
2,2.5,1230,1391,2,3,8,870,360,2004,0,98112,1240,1350,3
6,4.5,2940,7500,1.5,4,8,2940,0,1966,0,98034,2010,7500,3
2,1,1490,3825,1,3,7,860,630,1929,0,98117,1460,3825,3
3,2.5,2620,4874,2,3,7,2620,0,1999,0,98065,2360,4231,3
3,2.5,2150,4084,2,3,8,2150,0,2007,0,98126,1750,2385,3
4,2,2090,40419,1,4,7,2090,0,1984,0,98027,2380,63162,3
2,1.75,1000,1760,1,4,6,600,400,1924,0,98109,2120,2802,3
4,1,2000,4676,1.5,3,7,1250,750,1916,1986,98118,1140,4676,3
4,2.5,2340,3784,2,3,8,2340,0,2008,0,98106,1730,4000,3
4,2,1710,8288,1.5,3,7,1710,0,1970,0,98031,1710,7200,5
4,2.5,2100,19680,1.5,3,6,2100,0,1914,0,98055,1340,12300,5
3,1.75,1320,17390,1,4,7,1320,0,1956,0,98003,1550,19265,5
3,1.5,1180,7000,1,4,7,1180,0,1977,0,98023,1180,7370,5
3,1,1480,5670,1,3,6,780,700,1944,0,98106,760,5040,5
3,1,1090,10620,1.5,3,7,1090,0,1959,0,98032,1380,10620,5
3,2.5,1850,4597,2,3,8,1850,0,2003,0,98042,2210,5000,5
1,0.75,940,87120,1,3,6,940,0,1944,0,98019,1930,165528,5
1,0.75,380,15000,1,3,5,380,0,1963,0,98168,1170,15000,5
4,1,1000,7134,1,3,6,1000,0,1943,0,98178,1020,7138,5
3,1.5,1940,9887,1,4,7,1140,800,1969,0,98003,1410,9936,5
4,2,1440,7950,1,5,6,1440,0,1962,0,98058,1530,20037,5
3,2.25,1715,6819,2,3,7,1715,0,1995,0,98003,2238,6819,5
4,1.5,1550,19800,1,4,7,1050,500,1969,0,98001,1640,22654,5
3,2,1360,6082,1,3,7,1360,0,1994,0,98042,1360,6987,5
4,2.5,1980,7403,2,3,7,1980,0,1988,0,98023,1980,7510,5
3,1,1300,5898,1,3,7,1300,0,1961,0,98178,1320,7619,5
3,1,1060,10228,1,3,7,1060,0,1948,0,98155,1570,10228,5
4,2,2220,14120,1,3,7,1200,1020,1966,0,98042,1300,9709,5
2,1,1320,8865,1,4,6,1320,0,1943,0,98168,1190,6490,5
3,1.75,1260,6223,1,3,7,820,440,1983,0,98042,1260,6553,5
4,2,1920,4822,1,2,6,920,1000,1914,0,98136,1120,4822,5
2,1,840,12252,1,3,6,840,0,1994,0,98010,1010,11876,5
3,1.5,1220,6000,1,3,7,1220,0,1968,0,98055,1660,6000,5
3,1,770,9750,1,3,6,770,0,1941,0,98188,1560,10707,5
2,1.75,1030,1066,2,3,7,765,265,2006,0,98136,1030,1106,4
3,1,980,7000,1,3,6,980,0,1953,0,98133,1220,7000,4
3,2.25,1770,8755,1,3,8,1330,440,1981,0,98058,1910,8710,4
3,2.5,1920,5322,2,3,8,1920,0,1999,0,98031,1920,5000,4
3,1,1560,7552,1,4,6,910,650,1948,0,98155,1200,8152,4
2,1,970,5665,1,4,6,970,0,1908,0,98118,1490,4429,4
4,1.75,1275,20000,1,4,6,1275,0,1991,0,98070,1660,20000,4
3,2.5,2200,7201,2,3,8,2200,0,1994,0,98030,2250,7240,4
3,2.25,1560,35026,1,3,7,1290,270,1985,0,98092,1660,35160,4
2,2,1610,17600,2,3,6,1610,0,1930,1983,98178,1310,12950,4
3,1,1810,7200,1,4,7,1130,680,1954,0,98133,1810,8100,4
3,1,1250,8200,1,4,7,1250,0,1954,0,98003,1680,8633,4
3,2,1570,5250,1,3,7,1570,0,1998,0,98092,1570,5250,4
3,2.5,2070,9900,1,3,8,1420,650,1979,0,98023,2070,8250,4
3,2,1210,7136,1,3,7,1210,0,2003,0,98031,1210,5765,4
3,1.5,1470,11599,1,3,7,1070,400,1967,0,98030,1580,9760,4
2,2,1070,649,2,3,9,720,350,2008,0,98106,1070,928,4
3,2.5,1600,6510,1,3,7,940,660,1983,0,98155,1600,10507,4
4,1.5,1510,6460,1,3,7,1070,440,1970,0,98034,1450,6630,4
3,1.75,1810,7300,1,4,7,1240,570,1976,0,98034,1460,7560,4
2,1,970,2970,1,3,7,970,0,1910,0,98102,1670,3000,4
2,2.75,1760,4139,2,3,8,1760,0,2010,0,98065,1870,3076,4
4,3.5,2380,5809,2,4,7,1750,630,1995,0,98106,1620,5775,4
3,2.5,2420,9592,2,3,8,1780,640,1993,0,98059,2420,9145,4
3,2.5,1520,1304,2,3,8,1180,340,2006,0,98136,1270,1718,4
3,2.5,2210,9226,2,3,8,2210,0,1998,0,98045,2430,8902,4
2,2,1350,4225,1,3,8,1350,0,2003,0,98053,1660,4225,4
4,2,1970,6480,1.5,5,7,1130,840,1920,0,98108,1500,6480,4
3,2,2220,94300,1,5,7,1640,580,1976,0,98010,2070,80100,4
2,1,800,4342,1,3,6,670,130,1927,0,98115,1210,4343,4
3,2.75,2090,8354,2,3,8,2090,0,2012,0,98019,2280,6348,4
5,2,2620,7030,1,3,8,1420,1200,1965,0,98133,1360,7964,4
3,1,1200,10800,1,4,7,1200,0,1955,0,98006,1370,9950,4
3,1,1220,4800,1,3,6,1220,0,1901,0,98122,1200,4800,4
3,2.25,2070,14196,2,3,7,2070,0,1989,0,98059,1550,13860,4
4,2.75,2730,4683,2,3,7,2730,0,2005,0,98038,2230,4924,4
1,0.75,760,10079,1,5,5,760,0,1936,0,98070,1230,14267,4
2,2,920,1201,2,3,8,800,120,2009,0,98144,1150,1161,4
3,2.5,1450,3850,2,3,7,1450,0,2004,0,98065,1970,3748,4
4,2.5,2470,5015,2,3,8,2470,0,2004,0,98038,2470,5100,4
3,1.75,1790,50529,1,5,7,1090,700,1965,0,98042,1940,50529,4
3,1,1120,7250,1,4,7,1120,0,1972,0,98034,1340,7302,4
4,2.5,1830,8601,2,3,7,1830,0,2003,0,98038,1830,5184,4
4,2.5,2050,10271,2,3,7,2050,0,1998,0,98042,2050,8103,4
2,1,720,6687,1,3,6,720,0,1942,0,98117,840,6687,4
4,2.5,2963,5797,2,3,9,2963,0,2006,0,98030,2665,6119,4
3,2.5,2680,7757,2,3,8,2680,0,1990,0,98023,2430,8231,4
6,2.75,2940,7350,1,3,8,1780,1160,1978,0,98023,2120,8236,4
4,2.5,2030,4997,2,3,8,2030,0,2004,0,98031,2095,5500,4
3,1,1250,23680,1,5,7,1250,0,1967,0,98059,1450,23680,4
3,1.5,1500,14750,1.5,4,6,1500,0,1933,0,98168,1270,15100,4
4,2.5,2160,7725,1,4,8,1460,700,1978,0,98023,2060,8250,4
3,2.5,1670,6186,2,3,7,1670,0,2002,0,98038,2390,6924,4
4,1.5,2000,6778,1,4,7,1170,830,1962,0,98198,1940,7531,4
2,1,910,4662,1,5,6,910,0,1942,0,98106,890,6050,4
3,1.75,1490,8000,1,3,8,1490,0,1978,0,98030,1740,8165,4
3,2.25,1520,7930,1,3,7,1160,360,1988,0,98038,1530,7930,4
3,1.75,1420,8250,1,3,7,1420,0,1954,0,98133,1740,8000,4
3,2.5,1920,7415,2,3,7,1920,0,1989,0,98031,1930,7536,4
2,1.75,1710,4234,2,3,7,1330,380,1920,1979,98136,1530,4556,4
4,2,2420,31465,1,3,9,2420,0,1984,0,98092,2560,32186,4
3,2.5,2350,5100,2,3,8,2350,0,2003,0,98038,2350,5363,4
4,1.75,2500,7690,1,3,7,1250,1250,1973,0,98155,2040,8646,4
5,2,1680,3240,1,3,5,840,840,1906,0,98144,1380,1260,4
3,2.5,2050,7205,2,3,8,2050,0,2000,0,98003,2050,7264,4
3,2.75,1250,1655,2,3,7,830,420,2006,0,98136,1520,3001,4
2,1,990,8250,1,3,7,990,0,1955,0,98133,1080,8168,4
3,2.25,2200,8000,2,3,8,2200,0,1981,0,98055,2170,8000,4
3,1.75,1860,7881,1,3,7,1160,700,1986,0,98198,1490,7527,4
5,2,1880,4179,1,3,7,940,940,1952,2000,98118,1350,5150,4
5,3,2080,6150,1,3,7,1040,1040,1950,0,98116,1420,6150,4
4,2.5,2380,7850,2,3,8,2380,0,1995,0,98055,1940,7334,4
4,3.25,4740,76230,2,3,10,4740,0,1987,0,98075,3340,49206,1
